http://sports.163.com/19/0112/17/E5BAEN4E00058780.html,约炮|上海申花队,113
http://sports.163.com/18/1115/07/E0KSORMQ00058780.html,武磊|徐根宝,2396
http://sports.163.com/18/1114/21/E0JSJS3600058780.html,中超|亚冠联赛,5913
http://sports.163.com/18/1114/13/E0J136SN00058780.html,军训|国足,3342
http://sports.163.com/18/1114/07/E0I9IGEH00058780.html,中超|恒大,2332
http://sports.163.com/18/1114/07/E0I9DTQO00058780.html,许家印|上港,8939
http://sports.163.com/18/1114/09/E0IH6IG900058780.html,马雷克·哈姆西克|亚冠,995
http://sports.163.com/18/1114/08/E0IFEG7H00058780.html,恒大队|国安,1318
http://sports.163.com/18/1114/08/E0IF8APC00058780.html,斯帅|强守弱,1161
http://sports.163.com/18/1114/08/E0IF3OTA00058780.html,恒大队|天河体育中心,923
http://sports.163.com/18/1113/21/E0H71OA800058780.html,中国足协|中超,1311
http://sports.163.com/18/1113/17/E0GRPLES00058780.html,足协杯|国安,500
http://sports.163.com/18/1113/17/E0GPFPEC00058780.html,大连|中超,163
http://sports.163.com/18/1113/16/E0GM0D1800058780.html,武磊|颜骏凌,1568
http://sports.163.com/18/1113/15/E0GJLHKL00058780.html,耐克|中超,2022
http://sports.163.com/18/1113/10/E0G33HR900058780.html,帕托|权健,98
http://sports.163.com/18/1113/10/E0G2HJGD00058780.html,中超|上港,2482
http://sports.163.com/18/1113/09/E0FUT9BP00058780.html,张近东|青训,185
http://sports.163.com/18/1113/07/E0FPSR2500058780.html,武磊|上港,1848
http://sports.163.com/18/1113/07/E0FOT4NM00058780.html,武磊|上港,4936
http://sports.163.com/18/1112/22/E0EQU2AP00058780.html,胡尔克|上港,824
http://sports.163.com/18/1112/20/E0EJFHC100058780.html,三叉戟|上港,1773
http://sports.163.com/18/1112/20/E0EJ2VBK00058780.html,陈戌源|足球,6187
http://sports.163.com/18/1112/19/E0EFDA0T00058780.html,武磊|佩雷拉,3583
http://sports.163.com/18/1112/18/E0EDCHMA00058780.html,武磊|胡尔克,3656
http://sports.163.com/18/1112/18/E0EARJQ600058780.html,中国足协|足协,456
http://sports.163.com/18/1112/10/E0DGJ7CP00058780.html,王健林|大连,9016
http://sports.163.com/18/1112/10/E0DFMHU000058780.html,耿晓峰|华夏幸福,58
http://sports.163.com/18/1112/10/E0DF9LG000058780.html,中超|亚泰,431
http://sports.163.com/18/1112/09/E0DBOS9200058780.html,大连|足球,179
http://sports.163.com/18/1112/09/E0DBFAJF00058780.html,鲁能|足协,1026
http://sports.163.com/18/1112/08/E0DB8HFF00058780.html,陈金刚|亚泰,729
http://sports.163.com/18/1112/08/E0DAV7A900058780.html,贵州恒丰|佩特雷斯库,189
http://sports.163.com/18/1112/07/E0D5NJJC00058780.html,恒大队|卡帅,3091
http://sports.163.com/18/1111/22/E0C6E91P00058780.html,吴金贵|上海申花队,510
http://sports.163.com/18/1111/21/E0C2K6EL00058780.html,亚泰|长春亚泰,114
http://sports.163.com/18/1111/19/E0BSMVQ900058780.html,卡帅|足协,1132
http://sports.163.com/18/1111/19/E0BSLN7A00058780.html,雷斯库|恒丰,1106
http://sports.163.com/18/1111/18/E0BOP3U400058780.html,陈金刚|中超,2917
http://sports.163.com/18/1111/18/E0BOL1BS00058780.html,郑智|郜飞机,2796
http://sports.163.com/18/1111/18/E0BOF5J600058780.html,泰达|恒大队,5113
http://sports.163.com/18/1111/17/E0BN338400058780.html,胜利|中超,613
http://sports.163.com/18/1111/17/E0BMT7NP00058780.html,亚泰|国脚,4251
http://sports.163.com/18/1111/17/E0BM0TCO00058780.html,亚泰|东北,4048
http://sports.163.com/18/1111/17/E0BL9M9100058780.html,亚泰|泰达,8595
http://sports.163.com/18/1111/17/E0BKQC8100058780.html,王健林|大连万达,2245
http://sports.163.com/18/1111/17/E0BKFOP600058780.html,塔利斯卡|泰达,282
http://sports.163.com/18/1111/16/E0BJRQ1800058780.html,亚泰|扬尼克·费雷拉·卡拉斯科,13441
http://sports.163.com/18/1111/16/E0BJR8E100058780.html,中超|泰达,9406
http://sports.163.com/18/1111/16/E0BJG96J00058780.html,扬尼克·费雷拉·卡拉斯科|皮球,237
http://sports.163.com/18/1111/16/E0BJE6A300058780.html,保利尼奥|阿兰,449
http://sports.163.com/18/1111/16/E0BIIB0C00058780.html,扬尼克·费雷拉·卡拉斯科|皮球,2280
http://sports.163.com/18/1111/16/E0BHVN9P00058780.html,郜飞机|阿兰,462
http://sports.163.com/18/1111/15/E0BGIM7N00058780.html,泰达|红牌,1017
http://sports.163.com/18/1111/15/E0BG3ODM00058780.html,中超|恒大,80
http://sports.163.com/18/1111/15/E0BEK4SC00058780.html,亚泰|长春亚泰,312
http://sports.163.com/18/1111/15/E0BE9VLJ00058780.html,曾诚|泰达,1021
http://sports.163.com/18/1111/14/E0BB1K6000058780.html,保利尼奥|徐新,76
http://sports.163.com/18/1111/22/E0C8HH4O00058780.html,国足|苏宁,115
http://sports.163.com/18/1111/19/E0BREE2R00058780.html,李霄鹏|戴琳,42
http://sports.163.com/18/1111/18/E0BQOG8U00058780.html,中超|科尔曼,35
http://sports.163.com/18/1111/18/E0BQ474100058780.html,上港|中超,138
http://sports.163.com/18/1111/18/E0BPLPRE00058780.html,中超|人和,29
http://sports.163.com/18/1111/18/E0BP7HH100058780.html,汪嵩|苏宁,26
http://sports.163.com/18/1111/18/E0BOPCIQ00058780.html,汪嵩|吴曦,205
http://sports.163.com/18/1111/18/E0BOIS6R00058780.html,武磊|金靴,2405
http://sports.163.com/18/1111/18/E0BOCPHP00058780.html,施密特|足协杯,432
http://sports.163.com/18/1111/18/E0BO88DP00058780.html,佩雷拉|上港,1837
http://sports.163.com/18/1111/17/E0BNBUS500058780.html,中超|长春亚泰,3474
http://sports.163.com/18/1111/17/E0BMLDFD00058780.html,张鹭|上港,3187
http://sports.163.com/18/1111/17/E0BLRVAV00058780.html,武磊|奥斯卡多斯桑托斯,486
http://sports.163.com/18/1111/17/E0BKKLC700058780.html,中超|漫画,331
http://sports.163.com/18/1111/17/E0BKGKDV00058780.html,富力|人和,90
http://sports.163.com/18/1111/16/E0BK41CR00058780.html,汪嵩|建业,667
http://sports.163.com/18/1111/16/E0BK31G600058780.html,耶拉维奇|重庆,3392
http://sports.163.com/18/1111/16/E0BJUFVI00058780.html,杨旭|武磊,3512
http://sports.163.com/18/1111/16/E0BJQRTN00058780.html,申花|鲁能,539
http://sports.163.com/18/1111/15/E0BF61TS00058780.html,秦升|里亚斯科斯,200
http://sports.163.com/18/1111/15/E0BEMA1C00058780.html,曾诚|恒大队,5730
http://sports.163.com/18/1111/15/E0BELKAG00058780.html,亚泰|泰达,3050
http://sports.163.com/18/1111/15/E0BE3TQV00058780.html,武磊|皮球,1998
http://sports.163.com/18/1111/14/E0BAQAMA00058780.html,武磊| 帕托,1
http://sports.163.com/18/1111/14/E0BAJON800058780.html,卡拉斯科|长春亚泰,2
http://sports.163.com/18/1111/11/E0B2TS2000058780.html,恒大|泰达,771
http://sports.163.com/18/1111/11/E0B23C8100058780.html,恒大|上港,1432
http://sports.163.com/18/1111/11/E0B1SL5300058780.html,上港|中超,2395
http://sports.163.com/18/1111/11/E0B1LRCP00058780.html,大连|足协,2743
http://sports.163.com/18/1110/22/E09KVU3800058780.html,武磊|上港,39
http://sports.163.com/18/1110/20/E09DM8BK00058780.html,重庆|重庆队,148
http://sports.163.com/18/1110/20/E09CSR1T00058780.html,泰达|恒大队,227
http://sports.163.com/18/1110/20/E09CKNOP00058780.html,亚泰|大连,146
http://sports.163.com/18/1110/18/E0965UJ300058780.html,中超|贵州恒丰,8
http://sports.163.com/18/1110/16/E091UCP300058780.html,恒大队|泰达,2279
http://sports.163.com/18/1110/16/E091EQOT00058780.html,卡帅|法比奥·卡纳瓦罗,1239
http://sports.163.com/18/1110/16/E090SLI000058780.html,克鲁伊夫|重庆,58
http://sports.163.com/18/1110/15/E08UB7MF00058780.html,中超|大连一方,3316
http://sports.163.com/18/1110/15/E08U5AOG00058780.html,舒斯特尔|胜利,252
http://sports.163.com/18/1110/21/E09GA8AD00058780.html,科尔曼|张呈栋,10
http://sports.163.com/18/1110/21/E09G1DBB00058780.html,施密特|足协杯,120
http://sports.163.com/18/1110/16/E08VRCFT00058780.html,中超|曹永竞,2
http://sports.163.com/18/1110/16/E08V5QNE00058780.html,中超|苏宁,31
http://sports.163.com/18/1110/11/E08F7TF700058780.html,苏宁|中超,50
http://sports.163.com/18/1110/11/E08ETH8S00058780.html,大连|中超,1955
http://sports.163.com/18/1110/11/E08DVFR400058780.html,上港|中超,951
http://sports.163.com/18/1110/10/E08D889D00058780.html,中国足球|黄健翔,505
http://sports.163.com/18/1110/07/E082J7AI00058780.html,中超|武磊,552
http://sports.163.com/18/1109/22/E072U0G400058780.html,中超|大连一方,811
http://sports.163.com/18/1109/21/E06VVMGA00058780.html,中超|贵州恒丰,388
http://sports.163.com/18/1109/21/E06VHR0L00058780.html,奥斯卡多斯桑托斯|切尔西队,1659
http://sports.163.com/18/1109/19/E06OLBOI00058780.html,中国足球|马云,1056
http://sports.163.com/18/1109/15/E069IUJV00058780.html,郑智|朱辰杰,3695
http://sports.163.com/18/1109/13/E06493UR00058780.html,颜骏凌|娇妻,6458
http://sports.163.com/18/1109/13/E062QR4V00058780.html,大连一方|中超,604
http://sports.163.com/18/1109/11/E05SPKLI00058780.html,郑智|卡帅,3491
http://sports.163.com/18/1109/10/E05PB66E00058780.html,马德兴|恒大,7543
http://sports.163.com/18/1109/09/E05KORJV00058780.html,奥斯卡|中超,2887
http://sports.163.com/18/1109/08/E05JP5U000058780.html,秦升|穆谢奎,1329
http://sports.163.com/18/1109/08/E05GU5U900058780.html,恒大|中超,4022
http://sports.163.com/18/1109/07/E05FLPBI00058780.html,泰达|亚泰,1782
http://sports.163.com/18/1109/07/E05F345M00058780.html,上港|徐根宝,2343
http://sports.163.com/18/1108/20/E049IP1Q00058780.html,徐根宝|上港,1461
http://sports.163.com/18/1108/19/E0474EHI00058780.html,蔡慧康|中超,13302
http://sports.163.com/18/1108/18/E041BFDF00058780.html,武磊|中超,2235
http://sports.163.com/18/1108/16/E03QNA4O00058780.html,上港|恒大队,4990
http://sports.163.com/18/1108/14/E03LLVI300058780.html,华夏|任航,391
http://sports.163.com/18/1108/14/E03L0DLB00058780.html,饶伟辉|上港,32
http://sports.163.com/18/1108/14/E03KEOVJ00058780.html,上港|中超,773
http://sports.163.com/18/1108/13/E03ICGRT00058780.html,国足|中超,1704
http://sports.163.com/18/1108/12/E03F4N4100058780.html,徐根宝|武磊,2216
http://sports.163.com/18/1108/10/E03882H400058780.html,卡帅|恒大,1397
http://sports.163.com/18/1108/10/E037DKPN00058780.html,足协|亚泰,1651
http://sports.163.com/18/1108/09/E034RQJ700058780.html,世界杯|卡塔尔,287
http://sports.163.com/18/1108/09/E03470EK00058780.html,武磊|徐根宝,1326
http://sports.163.com/18/1108/09/E033N8RR00058780.html,于海|上港,1430
http://sports.163.com/18/1108/09/E0338BQE00058780.html,武磊|颜骏凌,3256
http://sports.163.com/18/1108/09/E032NJBM00058780.html,恒大|中超,1623
http://sports.163.com/18/1108/08/E0313LGB00058780.html,恒大|费尔南迪尼奥,2297
http://sports.163.com/18/1108/08/E02UR59400058780.html,秦升|大连,1119
http://sports.163.com/18/1108/07/E02RJIOA00058780.html,足协杯|国安,1115
http://sports.163.com/18/1107/21/E01QSTCK00058780.html,中超|上港,15102
http://sports.163.com/18/1107/23/E022EIGV00058780.html,徐根宝|上港,6113
http://sports.163.com/18/1107/23/E021KG5M00058780.html,吕文君|上港,45
http://sports.163.com/18/1107/23/E0219URQ00058780.html,颜骏凌|徐根宝,268
http://sports.163.com/18/1107/23/E0211K8B00058780.html,佩雷拉|恒大队,2267
http://sports.163.com/18/1107/23/E020R4QR00058780.html,上港|恒大队,2384
http://sports.163.com/18/1107/22/E01U42VG00058780.html,曹赟定|上海申花队,1233
http://sports.163.com/18/1107/22/E01TS5BH00058780.html,武磊|上海足球,1048
http://sports.163.com/18/1107/22/E01S3TEG00058780.html,胡尔克|火神杯,1162
http://sports.163.com/18/1107/21/E01RBP6C00058780.html,佩雷拉|中超,1558
http://sports.163.com/18/1107/21/E01RARLP00058780.html,连冠|恒大队,1234
http://sports.163.com/18/1107/21/E01R935Q00058780.html,亚冠|上港,1064
http://sports.163.com/18/1107/21/E01QPJ6600058780.html,上港|徐根宝,1533
http://sports.163.com/18/1107/21/E01QLPQQ00058780.html,恒大队|上港,1207
http://sports.163.com/18/1107/21/E01QHUT900058780.html,上海滩|恒大队,5244
http://sports.163.com/18/1107/21/E01Q8R4T00058780.html,扎哈维|杜文洋,47
http://sports.163.com/18/1107/21/E01Q7BD200058780.html,穆谢奎|赵英杰,1913
http://sports.163.com/18/1107/21/E01Q04GJ00058780.html,武磊|上港,18601
http://sports.163.com/18/1107/21/E01P9CG000058780.html,单刀|佩雷拉,702
http://sports.163.com/18/1107/21/E01OTJA800058780.html,单刀|国门,27
http://sports.163.com/18/1107/20/E01OAJRN00058780.html,武磊|恒大队,2737
http://sports.163.com/18/1107/20/E01O5T5S00058780.html,徐根宝|武磊,1444
http://sports.163.com/18/1107/20/E01L8U5B00058780.html,弧线球|埃尔克森,732
http://sports.163.com/18/1107/19/E01KVJE500058780.html,武磊|上港,483
http://sports.163.com/18/1107/19/E01JQ4M100058780.html,最初的梦想|上港,840
http://sports.163.com/18/1107/07/E009DK1V00058780.html,保级|中超,2870
http://sports.163.com/18/1107/23/E0211OM700058780.html,比埃拉|施密特,18
http://sports.163.com/18/1107/23/E020NQRK00058780.html,苏宁|黄紫昌,15
http://sports.163.com/18/1107/23/E020KTTV00058780.html,上海市委|上港,1363
http://sports.163.com/18/1107/23/E020FED900058780.html,华夏|富力,16
http://sports.163.com/18/1107/23/E020A4U700058780.html,武磊|上港,3870
http://sports.163.com/18/1107/21/E01RN2HP00058780.html,武磊|上港,9387
http://sports.163.com/18/1107/21/E01RKOAH00058780.html,中超|长春亚泰,10720
http://sports.163.com/18/1107/21/E01Q933O00058780.html,帕托|王永珀,558
http://sports.163.com/18/1107/21/E01Q841700058780.html,中超|建业,1811
http://sports.163.com/18/1107/21/E01Q816Q00058780.html,顾超|吉尔,1654
http://sports.163.com/18/1107/21/E01Q576C00058780.html,冯潇霆|恒大,16973
http://sports.163.com/18/1107/21/E01Q2KMJ00058780.html,于洋|巴坎布,1363
http://sports.163.com/18/1107/21/E01PRG5T00058780.html,郜林|摩托,2914
http://sports.163.com/18/1107/21/E01PLE4L00058780.html,冯潇霆|红牌,2834
http://sports.163.com/18/1107/20/E01O3I1O00058780.html,于洋|里皮,639
http://sports.163.com/18/1107/20/E01NUCFR00058780.html,武磊|李金羽,8564
http://sports.163.com/18/1107/20/E01M6PH000058780.html,顾超|中超,1368
http://sports.163.com/18/1107/20/E01LR5PQ00058780.html,恒大|重庆,2573
http://sports.163.com/18/1107/19/E01HPE7C00058780.html,乔纳森|穆谢奎,1
http://sports.163.com/18/1107/19/E01HMAGQ00058780.html,重庆|恒大,19
http://sports.163.com/18/1107/18/E01GM6PD00058780.html,上港|埃神,411
http://sports.163.com/18/1107/17/E01DQVSO00058780.html,中超|英超,50
http://sports.163.com/18/1106/23/DVVD722I00058780.html,火神杯|上港,1779
http://sports.163.com/18/1106/22/DVVAL29J00058780.html,亚泰|天津权健,29
http://sports.163.com/18/1106/22/DVVAGQLT00058780.html,恒大队|中超,248
http://sports.163.com/18/1106/22/DVVABL6Q00058780.html,鲁能|中超,88
http://sports.163.com/18/1106/22/DVVA6B3200058780.html,上港|中超,246
http://sports.163.com/18/1106/22/DVVA3CJC00058780.html,佩雷拉|上港,1607
http://sports.163.com/18/1106/20/DVV3A0TN00058780.html,鲁能|埃德尔,33
http://sports.163.com/18/1106/19/DVV0LRTB00058780.html,施密特|张稀哲,373
http://sports.163.com/18/1106/19/DVUVJS3O00058780.html,"上港|
                            <span class=""icon"">1316</span>
                            <span class=""text"">跟帖&nbsp;1316</span>
                        ",1316
http://sports.163.com/18/1106/17/DVURNLL500058780.html,恒大队|重庆,2731
http://sports.163.com/18/1106/13/DVUCVLP000058780.html,鲁能|中超,116
http://sports.163.com/18/1106/13/DVUCN1PD00058780.html,泰达|一方,742
http://sports.163.com/18/1106/09/DVTTIQBB00058780.html,武磊|央视,1713
http://sports.163.com/18/1106/08/DVTS501V00058780.html,张玉宁|海牙,208
http://sports.163.com/18/1106/08/DVTPVU4B00058780.html,国安|上港,2441
http://sports.163.com/18/1106/07/DVTPAREK00058780.html,张琳芃|上港,5949
http://sports.163.com/18/1106/07/DVTOKBV400058780.html,束昱辉|崔康熙,377
http://sports.163.com/18/1106/07/DVTO6Q9800058780.html,中超|中国足协,882
http://sports.163.com/18/1106/07/DVTNPD0H00058780.html,中国足球|姚明,2459
http://sports.163.com/18/1106/07/DVTMJEGV00058780.html,建业|中超,3157
http://sports.163.com/18/1105/23/DVSQSIEP00058780.html,中超|上港,4357
http://sports.163.com/18/1105/22/DVSOE5A500058780.html,中超|总局,1041
http://sports.163.com/18/1105/21/DVSKREBI00058780.html,上港|中超联赛,12429
http://sports.163.com/18/1105/21/DVSK7LIP00058780.html,中超|恒大,1720
http://sports.163.com/18/1105/15/DVS2764200058780.html,中超|女足,3349
http://sports.163.com/18/1105/14/DVRU2S9R00058780.html,荣昊|恒大,3270
http://sports.163.com/18/1105/10/DVRE1CJI00058780.html,郜林|上港,7603
http://sports.163.com/18/1105/09/DVRDH8IU00058780.html,法比奥·卡纳瓦罗|恒大,4593
http://sports.163.com/18/1105/08/DVR9HO4G00058780.html,苏宁|中超,546
http://sports.163.com/18/1105/08/DVR7PUG600058780.html,泰达|中乙,630
http://sports.163.com/18/1105/07/DVR6L7JM00058780.html,恒大|天津泰达,2189
http://sports.163.com/18/1104/16/DVPH3ESO00058780.html,中超|上港,6787
http://sports.163.com/18/1104/15/DVPD4E1500058780.html,斯科拉里|恒大队,4900
http://sports.163.com/18/1104/08/DVOMNLMV00058780.html,深足|中超,1615
http://sports.163.com/18/1103/23/DVNMRI8Q00058780.html,颜骏凌|上港,2398
http://sports.163.com/18/1103/23/DVNMOU2200058780.html,蔡慧康|徐根宝,4139
http://sports.163.com/18/1103/23/DVNMILNJ00058780.html,郑智|广州,5017
http://sports.163.com/18/1103/23/DVNLQTAM00058780.html,上港|费利佩,640
http://sports.163.com/18/1103/22/DVNLI05E00058780.html,法比奥·卡纳瓦罗|恒大队,11351
http://sports.163.com/18/1103/22/DVNL8O1U00058780.html,上港|恒大队,9680
http://sports.163.com/18/1103/22/DVNK8EJS00058780.html,中超|苏宁,30
http://sports.163.com/18/1103/22/DVNJCM0K00058780.html,上港|恒大队,6565
http://sports.163.com/18/1103/22/DVNIR3EO00058780.html,上港|恒大队,9286
http://sports.163.com/18/1103/21/DVNI8BIF00058780.html,中超|泰达,1384
http://sports.163.com/18/1103/21/DVNHQ2AK00058780.html,上港|恒大队,9521
http://sports.163.com/18/1103/21/DVNHKL0T00058780.html,胡尔克|点球,6379
http://sports.163.com/18/1103/21/DVNGQVMG00058780.html,胡尔克|武磊,52850
http://sports.163.com/18/1103/21/DVNG8B9D00058780.html,摆乌龙|恒大队,13215
http://sports.163.com/18/1103/21/DVNFSILD00058780.html,曾诚|武磊,1503
http://sports.163.com/18/1103/20/DVNEIGK200058780.html,曾诚|武磊,9536
http://sports.163.com/18/1103/20/DVNE50EP00058780.html,郜飞机|王燊超,3934
http://sports.163.com/18/1103/20/DVNDH15D00058780.html,颜骏凌|恒大队,2973
http://sports.163.com/18/1103/20/DVNDA7QD00058780.html,中超|苏宁,73
http://sports.163.com/18/1103/20/DVNCVK5100058780.html,于汉超|郜飞机,2806
http://sports.163.com/18/1103/20/DVNCGAGQ00058780.html,于汉超|郜飞机,2376
http://sports.163.com/18/1103/20/DVNC7RVH00058780.html,保利尼奥|皮球,1773
http://sports.163.com/18/1103/20/DVNBSD0O00058780.html,颜骏凌|塔利斯卡,1128
http://sports.163.com/18/1103/19/DVNBELOI00058780.html,曾诚|吕文君,939
http://sports.163.com/18/1103/19/DVNB81OF00058780.html,胡尔克|吕文君,1543
http://sports.163.com/18/1103/19/DVNB26SP00058780.html,颜骏凌|郜飞机,643
http://sports.163.com/18/1103/19/DVN86T4L00058780.html,中超|中甲,954
http://sports.163.com/18/1103/18/DVN7T1JJ00058780.html,中超|大连一方,65
http://sports.163.com/18/1103/18/DVN73H8R00058780.html,武磊|郜飞机,1144
