http://sports.163.com/19/0112/17/E5BAEN4E00058780.html,约炮|上海申花队,113
http://sports.163.com/18/1103/17/DVN2U9MU00058780.html,周挺|阻拦,1809
http://sports.163.com/18/1103/17/DVN2LCMU00058780.html,迪奥普|皮球,799
http://sports.163.com/18/1103/17/DVN17O3800058780.html,中超|恒大,3584
http://sports.163.com/18/1103/16/DVMUE53500058780.html,中超|禁区,849
http://sports.163.com/18/1103/21/DVNGM81B00058780.html,乔纳森|泰达,1913
http://sports.163.com/18/1103/21/DVNGHEVJ00058780.html,中超|苏宁,594
http://sports.163.com/18/1103/20/DVNEM8LU00058780.html,郜飞机|上港,11398
http://sports.163.com/18/1103/16/DVMVDQ9K00058780.html,若奥·卡洛斯·特谢拉|中超,53
http://sports.163.com/18/1103/16/DVMV2BV700058780.html,苏宁|华夏幸福,2
http://sports.163.com/18/1103/07/DVLV3I4900058780.html,中超|中甲,2264
http://sports.163.com/18/1102/22/DVL3ATKU00058780.html,中超|天津泰达,218
http://sports.163.com/18/1102/22/DVL3031U00058780.html,中超|贵州恒丰,194
http://sports.163.com/18/1102/22/DVL23VIT00058780.html,中超|申花,1195
http://sports.163.com/18/1102/22/DVL11QIS00058780.html,建业|泰达,1823
http://sports.163.com/18/1102/22/DVL0GKGO00058780.html,文筱婷|贵州,18802
http://sports.163.com/18/1102/21/DVKVI1IT00058780.html,中超|贵州恒丰,896
http://sports.163.com/18/1102/21/DVKU732L00058780.html,建业|上海申花队,3966
http://sports.163.com/18/1102/21/DVKU6O0K00058780.html,扎哈维|卢琳,2744
http://sports.163.com/18/1102/21/DVKU0H6L00058780.html,刘洋|吉尔,1128
http://sports.163.com/18/1102/21/DVKTI2L700058780.html,吉奥瓦尼·莫雷诺|点球,1244
http://sports.163.com/18/1102/20/DVKS7T6P00058780.html,中超|富力,1495
http://sports.163.com/18/1102/20/DVKR07G000058780.html,鲁能|河南建业,135
http://sports.163.com/18/1102/20/DVKQFGH400058780.html,中超|富力,243
http://sports.163.com/18/1102/20/DVKQC3J100058780.html,鲁能|中超,210
http://sports.163.com/18/1102/19/DVKOLDAJ00058780.html,扎哈维|张思鹏,500
http://sports.163.com/18/1102/19/DVKLR8PJ00058780.html,扎哈维|斯蒂夫,1
http://sports.163.com/18/1102/18/DVKLA90G00058780.html,武磊|上港,2504
http://sports.163.com/18/1102/18/DVKL7C8P00058780.html,于海|上港,688
http://sports.163.com/18/1102/18/DVKL3LFG00058780.html,中超|申花,0
http://sports.163.com/18/1102/18/DVKKVRI900058780.html,中超|权健,0
http://sports.163.com/18/1102/17/DVKFBLUM00058780.html,恒大队|同袍,2220
http://sports.163.com/18/1102/16/DVKE3UQ700058780.html,中超|恒大,563
http://sports.163.com/18/1102/16/DVKDD36700058780.html,中超|恒大,2806
http://sports.163.com/18/1102/16/DVKD6KQ500058780.html,中超|鲁能,101
http://sports.163.com/18/1102/22/DVL36OTM00058780.html,陈柏良|绿城,93
http://sports.163.com/18/1102/22/DVL01E4300058780.html,中超|贵州恒丰,921
http://sports.163.com/18/1102/21/DVKULTOF00058780.html,建业|贵州,5956
http://sports.163.com/18/1102/21/DVKU5RQG00058780.html,帕托|孙可,1915
http://sports.163.com/18/1102/21/DVKT6QMK00058780.html,越位|国安,879
http://sports.163.com/18/1102/21/DVKSN7QB00058780.html,国安|巴西,233
http://sports.163.com/18/1102/19/DVKOS03800058780.html,国安|权健,2431
http://sports.163.com/18/1102/17/DVKFQFTG00058780.html,中超|大连,31
http://sports.163.com/18/1102/10/DVJOJ0KH00058780.html,扎哈维|富力,46
http://sports.163.com/18/1102/09/DVJLJPL500058780.html,上港|中超,4847
http://sports.163.com/18/1102/09/DVJK3R1M00058780.html,李霄鹏|迭戈·塔尔德利,368
http://sports.163.com/18/1102/08/DVJIFR4P00058780.html,施密特|张稀哲,29
http://sports.163.com/18/1102/08/DVJGF48500058780.html,恒大|上港,2980
http://sports.163.com/18/1101/21/DVICJO5I00058780.html,中超|贵州恒丰,76
http://sports.163.com/18/1101/21/DVIBE7MN00058780.html,吴金贵|国青,192
http://sports.163.com/18/1101/19/DVI41A8200058780.html,中超|建业,63
http://sports.163.com/18/1101/17/DVHUVB2B00058780.html,中超|富力,991
http://sports.163.com/18/1101/19/DVI4795J00058780.html,中超|鲁能,39
http://sports.163.com/18/1101/16/DVHRRQMM00058780.html,张贤秀|韩国,5252
http://sports.163.com/18/1101/14/DVHKSTOD00058780.html,张耀坤|武汉卓尔,279
http://sports.163.com/18/1101/14/DVHI60OB00058780.html,中超|帕托,1064
http://sports.163.com/18/1101/12/DVHEGS3F00058780.html,李霄鹏|鲁能,94
http://sports.163.com/18/1101/11/DVH8LHAI00058780.html,巴坎布|国安,27
http://sports.163.com/18/1101/11/DVH7TK2I00058780.html,上港|恒大,4662
http://sports.163.com/18/1101/10/DVH6RKEQ00058780.html,盐城|中乙,607
http://sports.163.com/18/1101/10/DVH5PC5800058780.html,扎哈维|上港,2434
http://sports.163.com/18/1101/09/DVH1BPVV00058780.html,恒大|上港,886
http://sports.163.com/18/1101/07/DVGT8A1D00058780.html,张修维|何超,2540
http://sports.163.com/18/1101/07/DVGSPU6300058780.html,恒大|上港,6162
http://sports.163.com/18/1101/07/DVGSAO8J00058780.html,国安|李明,803
http://sports.163.com/18/1101/07/DVGS1KTO00058780.html,特鲁西埃|世界杯,5931
http://sports.163.com/18/1101/07/DVGRCU2I00058780.html,塔尔德利|足协,3175
http://sports.163.com/18/1031/20/DVFNHD4B00058780.html,索里亚诺|沙特,187
http://sports.163.com/18/1031/16/DVF6IS4M00058780.html,鲁能|足协,2243
http://sports.163.com/18/1031/15/DVF6G5M600058780.html,迭戈·塔尔德利·马丁斯|庄重,12415
http://sports.163.com/18/1031/22/DVFREUG400058780.html,中超|泰达,68
http://sports.163.com/18/1031/21/DVFQN4G700058780.html,国安|谣传,100
http://sports.163.com/18/1031/21/DVFOF7TE00058780.html,中超|足协,2008
http://sports.163.com/18/1031/13/DVEVITJ700058780.html,李霄鹏|李铁,665
http://sports.163.com/18/1031/11/DVEMP2S200058780.html,建业|卡兰加,221
http://sports.163.com/18/1031/11/DVEM4M8P00058780.html,马明宇|中甲,219
http://sports.163.com/18/1031/10/DVELBL9100058780.html,崔康熙|全北现代,316
http://sports.163.com/18/1031/08/DVEBCD0B00058780.html,里皮|国足,553
http://sports.163.com/18/1031/07/DVEATKFQ00058780.html,上港|恒大,681
http://sports.163.com/18/1031/07/DVEA9VB300058780.html,武磊|恒大,2786
http://sports.163.com/18/1031/07/DVE9KE7N00058780.html,卡帅|郑龙,175
http://sports.163.com/18/1031/07/DVE9BUDP00058780.html,金庸|刘永灼,784
http://sports.163.com/18/1031/07/DVE89OGN00058780.html,巴洛迪尼|保利尼奥,490
http://sports.163.com/18/1030/16/DVCN46AG00058780.html,票源|恒大队,3063
http://sports.163.com/18/1030/19/DVD1491I00058780.html,扎哈维|中国,146
http://sports.163.com/18/1030/19/DVCVU34L00058780.html,中超|外援,6890
http://sports.163.com/18/1030/19/DVCV8EK600058780.html,崔康熙|国安,71
http://sports.163.com/18/1030/19/DVCV2VIL00058780.html,荣昊|恒大,2740
http://sports.163.com/18/1030/17/DVCQ9G7200058780.html,武磊|易建联,2880
http://sports.163.com/18/1030/13/DVCBBR3700058780.html,里皮|国足,7605
http://sports.163.com/18/1030/12/DVC9669K00058780.html,中性化|国安,786
http://sports.163.com/18/1030/10/DVC1M68300058780.html,恒大|中超,1200
http://sports.163.com/18/1030/10/DVBVJNAQ00058780.html,日本足球|塔吉克足球,1508
http://sports.163.com/18/1030/09/DVBUGFH100058780.html,出血|建业,1075
http://sports.163.com/18/1030/07/DVBNQ57E00058780.html,亚洲杯|马宁,852
http://sports.163.com/18/1030/07/DVBNB5CC00058780.html,瓜林|上海申花队,398
http://sports.163.com/18/1030/07/DVBMSGRV00058780.html,束昱辉|亚历山大·帕托,553
http://sports.163.com/18/1030/07/DVBMISJ900058780.html,里皮|亚洲杯,182
http://sports.163.com/18/1029/17/DVA7SLNQ00058780.html,建业|手术,3094
http://sports.163.com/18/1029/09/DV9AF26900058780.html,张成林|恒大,699
http://sports.163.com/18/1029/08/DV99MTE600058780.html,国安|亚冠,1186
http://sports.163.com/18/1029/08/DV98TJ5400058780.html,中国足球|中超,765
http://sports.163.com/18/1029/08/DV98HM8500058780.html,大连一方|万达,2496
http://sports.163.com/18/1029/07/DV95JSBI00058780.html,武磊|上港,3838
http://sports.163.com/18/1029/07/DV956M6500058780.html,于汉超|上港,2172
http://sports.163.com/18/1029/07/DV94U33R00058780.html,深足|绿城,140
http://sports.163.com/18/1029/07/DV94Q46L00058780.html,施密特|建业,125
http://sports.163.com/18/1029/07/DV94H7KL00058780.html,卡纳瓦罗|恒大,1343
http://sports.163.com/18/1029/07/DV940Q7S00058780.html,武磊|恒大,7859
http://sports.163.com/18/1028/23/DV87V6CL00058780.html,武磊|金靴,1518
http://sports.163.com/18/1028/22/DV85G5TQ00058780.html,李霄鹏|鲁能,1504
http://sports.163.com/18/1028/22/DV85B58Q00058780.html,武磊|上港,1982
http://sports.163.com/18/1028/21/DV82DVV500058780.html,武磊|G.派利,16099
http://sports.163.com/18/1028/21/DV80OHUV00058780.html,奥斯卡多斯桑托斯|塔神,765
http://sports.163.com/18/1028/20/DV7V821300058780.html,武磊|上港,2543
http://sports.163.com/18/1028/20/DV7US9AA00058780.html,武磊|奥斯卡多斯桑托斯,969
http://sports.163.com/18/1028/20/DV7TNE5U00058780.html,武磊|胡尔克,2402
http://sports.163.com/18/1028/19/DV7T196S00058780.html,武磊|皮球,4865
http://sports.163.com/18/1028/19/DV7PS6RH00058780.html,G.派利|胡尔克,287
http://sports.163.com/18/1028/17/DV7LGDES00058780.html,泰达|上海申花队,357
http://sports.163.com/18/1028/17/DV7KLT9T00058780.html,泰达|上海申花队,2422
http://sports.163.com/18/1028/17/DV7KAKEG00058780.html,李帅|上海申花队,1262
http://sports.163.com/18/1028/22/DV84B2L100058780.html,国安|建业,2985
http://sports.163.com/18/1028/21/DV83HLBJ00058780.html,武磊|胡尔克,8536
http://sports.163.com/18/1028/21/DV83FL4P00058780.html,中超|申花,1814
http://sports.163.com/18/1028/21/DV835DJ600058780.html,武磊|点球,8226
http://sports.163.com/18/1028/21/DV82EO2T00058780.html,卡兰加|杜长杰,3263
http://sports.163.com/18/1028/21/DV80JB6100058780.html,武磊|上港,350
http://sports.163.com/18/1028/20/DV7UIKV400058780.html,建业|国安,415
http://sports.163.com/18/1028/19/DV7SIQ3P00058780.html,武磊|皮球,874
http://sports.163.com/18/1028/19/DV7PLM9T00058780.html,比埃拉|韦世豪,105
http://sports.163.com/18/1028/17/DV7LMQGA00058780.html,贵州|恒大,512
http://sports.163.com/18/1028/17/DV7K0NTD00058780.html,塔利斯卡|于汉超,7818
http://sports.163.com/18/1028/17/DV7J5JRK00058780.html,卡帅|塔利斯卡,3679
http://sports.163.com/18/1028/16/DV7I54BF00058780.html,郑智|恒大,2215
http://sports.163.com/18/1028/16/DV7HVNEK00058780.html,于汉超|郜林,1087
http://sports.163.com/18/1028/16/DV7GE6UG00058780.html,曾诚|布冯,4722
http://sports.163.com/18/1028/16/DV7G548600058780.html,张成林|恒大,3121
http://sports.163.com/18/1028/15/DV7EUVTT00058780.html,曾诚|恒大,1011
http://sports.163.com/18/1028/14/DV7ASGMJ00058780.html,耶拉维奇|塔利斯卡,257
http://sports.163.com/18/1028/14/DV7A0I5V00058780.html,恒大|塔利斯卡,2745
http://sports.163.com/18/1028/12/DV71ON3F00058780.html,科尔曼|董学升,328
http://sports.163.com/18/1028/11/DV6VQHAV00058780.html,施密特|巴坎布,428
http://sports.163.com/18/1027/22/DV5KO2IS00058780.html,中超|富力,269
http://sports.163.com/18/1027/22/DV5JC4E100058780.html,亚历山大·帕托|斯帅,289
http://sports.163.com/18/1027/22/DV5J6N5400058780.html,赵旭日|海贼王,770
http://sports.163.com/18/1027/22/DV5I4DNK00058780.html,中超|权健,1065
http://sports.163.com/18/1027/21/DV5GRDLE00058780.html,华夏|国足,651
http://sports.163.com/18/1027/21/DV5FSBR900058780.html,董学升|拉维奇,2523
http://sports.163.com/18/1027/21/DV5FL2D100058780.html,c罗|姜至鹏,745
http://sports.163.com/18/1027/21/DV5F430500058780.html,中超|帕托,827
http://sports.163.com/18/1027/20/DV5DC0NC00058780.html,陕西|中国,1693
http://sports.163.com/18/1027/20/DV5C2B5A00058780.html,上港|鲁能,249
http://sports.163.com/18/1027/20/DV5B46D700058780.html,中超|富力,270
http://sports.163.com/18/1027/20/DV5ATG4D00058780.html,里亚斯科斯|华夏幸福,166
http://sports.163.com/18/1027/19/DV5AKUP700058780.html,中超|权健,720
http://sports.163.com/18/1027/18/DV56AEQM00058780.html,G.派利|胡尔克,232
http://sports.163.com/18/1027/18/DV5685VB00058780.html,埃德尔|上港,185
http://sports.163.com/18/1027/18/DV561RAC00058780.html,足协|苏宁,84
http://sports.163.com/18/1027/18/DV55ABHQ00058780.html,若奥·卡洛斯·特谢拉|奥拉罗,71
http://sports.163.com/18/1027/17/DV52Q37700058780.html,中超|亚泰,1693
http://sports.163.com/18/1027/17/DV51UUCM00058780.html,中超|亚泰,1851
http://sports.163.com/18/1027/17/DV51OQ5R00058780.html,埃德尔|雷纳托·奥古斯托,789
http://sports.163.com/18/1027/17/DV50O19500058780.html,中超|亚泰,508
http://sports.163.com/18/1027/16/DV4VF35300058780.html,恒大队|恒丰,352
http://sports.163.com/18/1027/16/DV4UAF9400058780.html,苏宁|埃德尔,721
http://sports.163.com/18/1027/16/DV4TUAG400058780.html,世界杯|苏克,37
http://sports.163.com/18/1027/15/DV4RT78800058780.html,中超|上港,355
http://sports.163.com/18/1027/21/DV5H0RHK00058780.html,中超|帕托,633
http://sports.163.com/18/1027/21/DV5FOVDJ00058780.html,中超|权健,4021
http://sports.163.com/18/1027/20/DV5E22B300058780.html,扎哈维|广州富力,146
http://sports.163.com/18/1027/20/DV5DHBNV00058780.html,王雷|李宵鹏,489
http://sports.163.com/18/1027/15/DV4SAFAT00058780.html,中超|重庆,501
http://sports.163.com/18/1027/10/DV4BDPBT00058780.html,舒斯特尔|中超,35
http://sports.163.com/18/1027/10/DV4A30PT00058780.html,拉维奇|科尔曼,35
http://sports.163.com/18/1027/10/DV4960R100058780.html,苏宁|汪嵩,124
http://sports.163.com/18/1027/07/DV40T5CD00058781.html,塔利斯卡|本菲卡队,9471
http://sports.163.com/18/1026/18/DV2IA4IV00058780.html,许家印|恒大队,10752
http://sports.163.com/18/1026/10/DV1NKMA300058780.html,中超|华夏幸福,23
http://sports.163.com/18/1026/21/DV2UQ7J700058780.html,亚青赛|国青,4844
http://sports.163.com/18/1026/21/DV2TGHF900058780.html,王霜|国足,597
http://sports.163.com/18/1026/19/DV2M0EJ800058780.html,王健林|大连,2070
http://sports.163.com/18/1026/17/DV2GR70T00058780.html,里皮|恒大,2367
http://sports.163.com/18/1026/16/DV2AT81600058780.html,路易斯|王刚,79
http://sports.163.com/18/1026/15/DV2ACI9400058780.html,国足|恒大,3353
http://sports.163.com/18/1026/15/DV28K89Q00058780.html,苏宁|中超,25
http://sports.163.com/18/1026/14/DV262BQ900058780.html,鲁能|足协,64
http://sports.163.com/18/1026/12/DV1SS77300058780.html,张凌峰|苏宁,25
http://sports.163.com/18/1026/09/DV1KO5GG00058780.html,塔尔德利|奥斯卡,375
http://sports.163.com/18/1026/08/DV1FNDHT00058780.html,迭戈·塔尔德利·马丁斯|鲁能,582
http://sports.163.com/18/1023/18/DUQQJM8F00058780.html,围殴|拳击,1274
http://sports.163.com/18/1025/17/DUVU724H00058780.html,格德斯|鲁能,1093
http://sports.163.com/18/1025/17/DUVSNVA000058780.html,李霄鹏|崔康熙,1339
http://sports.163.com/18/1025/14/DUVK366U00058780.html,中乙|恒大,1245
http://sports.163.com/18/1025/14/DUVJR37A00058780.html,张修维|郑智,2444
http://sports.163.com/18/1025/12/DUVCE5SQ00058780.html,希丁克|中国足协,1090
http://sports.163.com/18/1025/12/DUVC6CL400058780.html,中超|武汉卓尔,290
http://sports.163.com/18/1025/12/DUVB8JIB00058780.html,贵州|恒大,1291
http://sports.163.com/18/1025/12/DUVAQ1JB00058780.html,中超|拉维奇,1183
http://sports.163.com/18/1025/10/DUV3J0RE00058780.html,恒大|上港,2023
http://sports.163.com/18/1025/07/DUURQ6DT00058780.html,李铁|中超,83
http://sports.163.com/18/1024/17/DUTA5VDS00058780.html,汪嵩|苏宁,179
http://sports.163.com/18/1024/13/DUSSCC2N00058780.html,张近东|许家印,30
http://sports.163.com/18/1024/09/DUSFN4UH00058780.html,上港|保级队,758
http://sports.163.com/18/1024/08/DUSCNU9Q00058780.html,富力|建业,618
http://sports.163.com/18/1023/17/DUQMS0NL00058780.html,恒大|中超,4594
http://sports.163.com/18/1023/08/DUPOIT8D00058780.html,中超|权健,103
http://sports.163.com/18/1023/07/DUPMRL8300058780.html,权健|束昱辉,342
http://sports.163.com/18/1022/20/DUOH31HP00058780.html,巴索戈|建业,67
http://sports.163.com/18/1022/15/DUNTTCG900058780.html,崔康熙|束昱辉,1584
http://sports.163.com/18/1022/10/DUNF2QNC00058780.html,王霜|中国,375
http://sports.163.com/18/1022/10/DUNEOT5500058780.html,青训|J联赛,675
http://sports.163.com/18/1022/09/DUNBH5MC00058780.html,恒大|塔利斯卡,1923
http://sports.163.com/18/1022/08/DUN84GQM00058780.html,上港|恒大,5954
http://sports.163.com/18/1022/08/DUN809CJ00058780.html,武磊|上港,2106
http://sports.163.com/18/1022/08/DUN7N90S00058780.html,国安|长春亚泰,266
http://sports.163.com/18/1022/08/DUN7FOE000058780.html,富力|建业,1495
http://sports.163.com/18/1022/08/DUN781RG00058780.html,恒大|上港,6310
http://sports.163.com/18/1021/22/DUM60GSP00058780.html,建业|亚泰,2615
http://sports.163.com/18/1021/21/DUM1DA4F00058780.html,卡兰加|建业,2386
http://sports.163.com/18/1021/20/DULSIMD100058780.html,施密特|比埃拉,390
http://sports.163.com/18/1021/17/DULI96UE00058780.html,冯潇霆|保利尼奥,3166
http://sports.163.com/18/1021/22/DUM4TFJ900058780.html,武磊|吕文君,10824
http://sports.163.com/18/1021/22/DUM3R54B00058780.html,奥拉罗尤|埃德尔,2435
http://sports.163.com/18/1021/22/DUM3KLSA00058780.html,王燊超|恒大,8173
http://sports.163.com/18/1021/22/DUM3AMGA00058780.html,胡尔克|上港,1921
http://sports.163.com/18/1021/21/DUM2EVQD00058780.html,恒大|上港,23060
http://sports.163.com/18/1021/21/DUM19UIB00058780.html,武磊|埃神,29869
http://sports.163.com/18/1021/21/DULVVJ6B00058780.html,武磊|c罗,856
http://sports.163.com/18/1021/20/DULTO1DU00058780.html,武磊|埃尔克森,3025
http://sports.163.com/18/1021/20/DULT6CO400058780.html,上港|苏宁,2151
http://sports.163.com/18/1021/20/DULSEH5F00058780.html,中超|埃尔克森,481
http://sports.163.com/18/1021/19/DULS5J9V00058780.html,手球|埃德尔,12592
http://sports.163.com/18/1021/18/DULO3U6M00058780.html,埃德尔|上港,455
http://sports.163.com/18/1021/18/DULLLQVD00058780.html,国安|马宁,1149
http://sports.163.com/18/1021/17/DULK3IEN00058780.html,马宁|国安,2348
http://sports.163.com/18/1021/17/DULJJ1I700058780.html,国安|亚泰,4168
http://sports.163.com/18/1021/16/DULFT2JV00058780.html,张稀哲|亚泰,884
http://sports.163.com/18/1021/14/DULAKHPU00058780.html,中超|于大宝,1
http://sports.163.com/18/1020/22/DUJK12IU00058780.html,上港|苏宁,257
http://sports.163.com/18/1020/22/DUJJSNRE00058780.html,上港|佩雷拉,976
http://sports.163.com/18/1020/22/DUJH388200058780.html,恒丰|建业,2217
http://sports.163.com/18/1020/21/DUJF4F2S00058780.html,林隆昌|博利,2922
http://sports.163.com/18/1020/21/DUJF2USS00058780.html,杨旭|上海申花队,475
http://sports.163.com/18/1020/21/DUJE2ON400058780.html,上海申花队|天津权健,582
http://sports.163.com/18/1020/21/DUJDL1H800058780.html,曹赟定|上海申花队,8
http://sports.163.com/18/1020/23/DUJKNUA700058780.html,吴金贵|上海申队,89
http://sports.163.com/18/1020/22/DUJJGGKA00058780.html,曾诚|恒大队,451
http://sports.163.com/18/1020/22/DUJIVQBF00058780.html,李霄鹏|格德斯,238
http://sports.163.com/18/1020/22/DUJIUTLM00058780.html,法比奥·卡纳瓦罗|阿尔赛纳·温格,587
http://sports.163.com/18/1020/22/DUJH82CV00058780.html,科尔曼|华夏幸福,37
http://sports.163.com/18/1020/22/DUJH0V1F00058780.html,重庆|华夏,146
http://sports.163.com/18/1020/21/DUJG1MRB00058780.html,曾诚|点球,1748
