编号,标题,链接,得分,作者
编号,标题,链接,得分,作者
1,英文版《改革春风吹满地》！！Chinese people so 牛逼！,//www.bilibili.com/video/av40672186/,6412864,A路人
2,【春晚鬼畜】赵本山：我就是念诗之王！【改革春风吹满地】,//www.bilibili.com/video/av19390801/,2017657,小可儿
3,日语版《生僻字》好听跪！魔性鬼畜，美少年僧侣在线念经！,//www.bilibili.com/video/av40472905/,1381745,O2O男团
4,BILIBILI POWER UP 2018宣传片,//www.bilibili.com/video/av40856794/,1355060,哔哩哔哩弹幕网
5,【电脑装机】如何用最低预算组装一台全新的能畅玩3A大作的游戏电脑？附游戏测试和抽奖,//www.bilibili.com/video/av40605349/,1114647,喵喵折App
6,270km入弯！亲身体验日本地下飙车,//www.bilibili.com/video/av40781088/,1051077,极速拍档
7,游戏史上最硬核的游戏 99％的玩家被劝退！,//www.bilibili.com/video/av40812617/,997235,神秘店长A
8,【全明星】2018鬼畜全星大回顾,//www.bilibili.com/video/av40444882/,975002,OELoop
9,【官方回播】BILIBILI MACRO LINK 2018 IN BEIJING,//www.bilibili.com/video/av40789489/,951741,哔哩哔哩线下活动
10,【230部动画/泪目】像你永远活着那样去追求梦想，也像今天即将死去那样用力活着！,//www.bilibili.com/video/av39303278/,885230,戦場ヶ原様
11,冒着被侵犯的风险，试吃了所有的民间X藥，效果......,//www.bilibili.com/video/av40780435/,863603,吃喝实验室
12,【1080/漫威/衔接踩点向】前方高能！让人相当舒服的踩点与衔接！,//www.bilibili.com/video/av39492241/,853208,轩龙鸽鸽
13,【六小龄童】Something Just Like This,//www.bilibili.com/video/av39573474/,849785,柴可夫司徒
14,猫：我就说怎么这么香，原来是我熟了？！这是我带过最差一届的猫！网络上让人爆笑的沙雕图#34,//www.bilibili.com/video/av40743065/,838824,喵不磕盐
15,B站邀老番茄专访北极星，两大学霸在线智力碰撞！【bilibili星访问 第31期】,//www.bilibili.com/video/av40907702/,779871,bilibili星访问
16,【万恶之源】最近超火的“盘它”梗的出处,//www.bilibili.com/video/av40434142/,774820,青山七海゚
17,我不仅开口说话和你吵架，还要把你周围的空气吃干净让你窒息...,//www.bilibili.com/video/av39237975/,739888,狂风桑
18,诚实吐槽一月新番P2：炒股卖萌哪家强？,//www.bilibili.com/video/av40942104/,737214,瓶子君152
19,事实证明，在性感面前，可爱不堪一击,//www.bilibili.com/video/av40735816/,733259,局长夫人Lady
20,王老菊的乡村爱情故事01：波茜娅的春天,//www.bilibili.com/video/av40824110/,697524,怕上火暴王老菊
21,【英雄联盟】来看看6位数人民币制作水准的地表最强KDA COS MV POP STAR~,//www.bilibili.com/video/av40751204/,690534,漫星闻
22,《白蛇：缘起》如果都赔了，谁还愿意做国产动画？只有子供向、卖情怀才有出路吗？【国动万象】,//www.bilibili.com/video/av40750096/,678523,齐天大肾余潇洒
23,华农兄弟：最近经常下雨，菜叶子很湿，搞点米糠拌饭给兔子吃,//www.bilibili.com/video/av40819015/,671671,华农兄弟
24,新战服登场《蜘蛛侠：英雄远征》官方首支电影中字预告发布！,//www.bilibili.com/video/av40838427/,619420,看电影资讯
25,试吃一万多一只世界上最贵的火腿，价格堪比房价，一口就是几百块,//www.bilibili.com/video/av40806180/,611518,翔翔大作战
26,【嘟督咆哮解说】5分钟咆哮通关《生化危机2：重制版》Demo,//www.bilibili.com/video/av40970472/,603535,嘟督不噶油
27,【新番吐个爽】三玖为何天下第一？原因竟有史实为证！,//www.bilibili.com/video/av40886039/,588265,酒客小丑
28,求你们点进来听一下我和泠鸢合唱的《私奔到月球》！！【泠鸢×KBShinya】,//www.bilibili.com/video/av40807148/,588104,KBShinya
29,这位爸爸怕不是要把女儿的男朋友干掉Σ( ￣□￣||)网络上的沙雕图【第88期】,//www.bilibili.com/video/av40827768/,586539,珍惜眼前的女孩
30,【嘻咦啊看】除了啃老，你能啃的还有很多,//www.bilibili.com/video/av40747125/,569826,嘻咦啊看
31,【李云龙】生僻字,//www.bilibili.com/video/av40301311/,567442,采紫葳的凌霄子
32,【核爆神曲】听听 现场版 燃爆全世界的神曲【主唱以及作曲人：泽野弘之 和田光司 山田信夫 花泽香菜 生物股长 仓木麻衣 南条爱乃。。。。】,//www.bilibili.com/video/av39674794/,556566,侨妹似青春
33,为什么年轻人越来越反感“亲戚”这类人？你中枪了吗？,//www.bilibili.com/video/av40830732/,554930,维迦君
34,网管：她们这么玩，我们是不是亏了！,//www.bilibili.com/video/av40741991/,554209,阿桔才不是受
35,网传7种让泡面更好吃的方法？男子作死一试竟…,//www.bilibili.com/video/av40809171/,550395,孤独的美食基
36,【大老师首发单曲】东京不太热,//www.bilibili.com/video/av40757069/,542562,蜡烛君瑞泽
37,男子17岁读四年级堪称学霸，好吃懒做打爹骂娘，住惯强抢哥哥的房,//www.bilibili.com/video/av40750909/,541330,早乙女奈奈
38,[中字] 如何唱出Lemon的精髓 @ガーリィレコード,//www.bilibili.com/video/av40180906/,528038,神亞亞
39,这或许就是史上最硬核的父亲了Σ(ﾟдﾟ;) 网上让人笑到窒息的沙雕图【第82期】,//www.bilibili.com/video/av40738731/,513932,一户道长
40,尝试把100瓶“果粒橙”过滤后，到底能有多少果粒？,//www.bilibili.com/video/av40961299/,503530,王咩阿
41,现在05后都这么漂亮了吗？这让我们95后怎么活？,//www.bilibili.com/video/av40812426/,501051,颜值快报
42,你绝对没有看过的《RISE》！神还原！,//www.bilibili.com/video/av40717906/,500701,电竞高能研究社
43,【猫和老鼠】汤姆和杰瑞实力演绎改革春风吹满地    怎么能少了它俩！,//www.bilibili.com/video/av38769543/,499275,逆天的泽渡哥
44,厨师长教你：“咸烧白”的正宗做法，一看就有食欲,//www.bilibili.com/video/av40776142/,498998,美食作家王刚R
45,学姐要给我补课，可我想回宿舍打游戏，这该怎么拒绝····,//www.bilibili.com/video/av40681269/,476856,你着魔了叭
46,隔壁王婶给我介绍的相亲对象，兄弟们帮我打个分吧！,//www.bilibili.com/video/av40858163/,475305,大胸肌的罗丽
47,当考场进来一只猫，整个教室都沸腾了,//www.bilibili.com/video/av40796063/,473531,Intro猫呀
48,读卫校的男生，都要忍受过这样的煎熬，人生才算完整,//www.bilibili.com/video/av40503531/,466158,七道杠总队长
49,【纪晓岚】 九九八十一,//www.bilibili.com/video/av40663175/,463533,小P孩儿呐
50,【逗鱼时刻】第186期 杰尼自己人！,//www.bilibili.com/video/av40939475/,452832,天天卡牌
51,男子克隆6个老婆，每晚享乐不停，几分钟看完最新科幻片《收割伊丽莎白》,//www.bilibili.com/video/av40798495/,452257,熊妹撩电影
52,【王思妇】生♂僻字,//www.bilibili.com/video/av40887587/,449703,王思妇丶
53,父母惨遭毒手，同伴相继被虐！新番最惨女主，老虚出来挨打！,//www.bilibili.com/video/av40712241/,447572,中二少年晓凯
54,【电影盘点】那些让你肾上激素狂飙的电影片段第六十三期！！！,//www.bilibili.com/video/av40595204/,447105,世界的小白
55,中国网游史，抄袭是游戏行业的“原罪”吗？,//www.bilibili.com/video/av40938473/,445513,芒果冰OL
56,做一份外卖烤全鸡！一只鸡成本不到七块钱！味道一模一样！,//www.bilibili.com/video/av40806584/,441531,敬汉卿
57,抢劫犯在法庭现场说唱吴亦凡《大碗宽面》被胶带封嘴,//www.bilibili.com/video/av40737815/,440827,桃璎Miku
58,美妆博主用什么相机？视频背后的秘密！！我的全部视频制作设备分享！,//www.bilibili.com/video/av40781003/,440493,Vivekatt
59,美国人在家怎么做芝士？加魔鬼辣椒会怎样！,//www.bilibili.com/video/av40853957/,439973,我是郭杰瑞
60,小男孩每天给鲨鱼喂食，却意外遇到了暴风雨，最后鲨鱼救了他！,//www.bilibili.com/video/av40740412/,439324,低调馨说
61,作为全班唯一的男同学，请记住这些女同学，这是你无法突破的巅峰,//www.bilibili.com/video/av40529434/,439218,友爱后青春
62,女生能污到什么程度？！啊哈哈哈【不笑挑战22】,//www.bilibili.com/video/av40822506/,436956,zy戏精学院院长
63,【聊妹鬼才】惨遭高冷小姐姐嫌弃后发现对方是个陪玩，策划一天下她的单决定报复！,//www.bilibili.com/video/av40767351/,435111,折腾5号
64,【笑死人不偿命】屌丝男士：我信你个鬼，你个糟老头子坏得很，算得真TM准！,//www.bilibili.com/video/av40681383/,434930,莲FA书生
65,海洋生物有多可怕？几个恐怖的瞬间,//www.bilibili.com/video/av40817046/,434224,Y2b全球精选
66,【橘猫】被掏肛，怒不可遏：放开我，我要和你决斗，嗷呜，嗷呜,//www.bilibili.com/video/av40648162/,433825,猫侠CatMan
67,“抖音”给“快手”打电话！  神奇室友第三期！,//www.bilibili.com/video/av39085912/,432978,君寻玩剪辑
68,游戏史上最沙雕的游戏，智商10000都不一定通关！,//www.bilibili.com/video/av40879273/,431733,靖菌命
69,《白蛇.缘起》官方宣发请给力点，高口碑低票房不是你的出路,//www.bilibili.com/video/av40756232/,431698,漫妮国漫
70,【仙剑奇侠传三】此生不换‖十周年纪念,//www.bilibili.com/video/av39587934/,429326,喜欢脚鸡还是小茜
71,她是蜘蛛侠的挚爱，她的离去改变了英雄的一生,//www.bilibili.com/video/av40888202/,428432,努力的Lorre
72,电影最TOP 119: 2018年度十大引进佳片盘点,//www.bilibili.com/video/av40876282/,425432,电影最TOP
73,所有获取经验的方式 让你的等级全速提升,//www.bilibili.com/video/av40769686/,423850,休比・多拉
74,最强走A：鬼畜摇头，极限抖动！建议0.5倍速观赏走A盛宴,//www.bilibili.com/video/av40809973/,421733,六神超
75,UP被骂滚出B站...,//www.bilibili.com/video/av40765114/,419994,小苏Q君
76,六首火遍全球的口哨神曲！！最后一首是真正的王者,//www.bilibili.com/video/av40684593/,419377,俊孩玄晔
77,主播炸了超神篇194：至强男刀秀翻Rookie 神超不当人3连警告,//www.bilibili.com/video/av40808700/,416249,聚印象视频
78,国防部想把我笑死！！！,//www.bilibili.com/video/av39381375/,414631,广东共青团
79,老婆说陪孩子去图书馆，男子却通过定位找到昔日好友家里，啥情况？(°ー°〃),//www.bilibili.com/video/av40357862/,414244,叫我矮冬瓜
80,听力测试：看看你能听到多少赫兹的声音,//www.bilibili.com/video/av40724545/,409990,小K趣事
81,听了朱广权的《生僻字》，真的觉得其他的人都是辣鸡！,//www.bilibili.com/video/av40786581/,408755,深深晨
82,我在b站养“猪”，一只千万人看着长大的奶猫，见证岁月是把猪饲料,//www.bilibili.com/video/av40794307/,407354,-招牌猫-
83,最作死的行为，外国小哥待在果冻凝胶里，把自己变成人肉果冻,//www.bilibili.com/video/av40744851/,403748,SoFun搜趣坊
84,印度国产“高铁”真稳定，轻易立起矿泉水，三哥举起大拇指。。。,//www.bilibili.com/video/av40802315/,403125,救世主莫笛
85,【Asilent】一个玩了差不多两年的MC生存存档长什么样子？,//www.bilibili.com/video/av40637100/,400092,ASilent-深秋之寂
86,俄国正妹发育太好 令人绝对猜不到年纪却鼻血狂喷,//www.bilibili.com/video/av33721938/,399424,姑苏吴青峰
87,舔狗教学1：6年老舔狗手把手教你如何舔到女朋友！！,//www.bilibili.com/video/av40431028/,395695,你好呀-孙十一
88,这是我听过最酥的“哎呀”,//www.bilibili.com/video/av40457403/,391788,瞎盘点
89,【白蛇缘起】木鱼三分钟影评——每一个真正的进步，都值得赞许,//www.bilibili.com/video/av40914954/,389984,木鱼水心
90,【改革春风吹满地】柯南领衔演唱。900多集素材还能唱不好一曲念诗之王？,//www.bilibili.com/video/av40642891/,389289,爱思考的芦苇菌
91,电视直播意外沙雕合集！看完头皮都笑骨折了哈哈！全球最强沙雕第10期！vine合集,//www.bilibili.com/video/av40651928/,388126,歪果大肚
92,"这肾顶得住啊-个人制作跳票3年的国产""动作射击游戏""终于来了",//www.bilibili.com/video/av40544575/,386823,游汐_YX
93,[万恶之源]胸大的坏处，没办法天生的,//www.bilibili.com/video/av39103580/,386510,大道不朽
94,有一个可爱又粘人的日本女朋友是一种什么体验?,//www.bilibili.com/video/av40740151/,385054,何必怀念beginning
95,理想企业面试很难?只是套路而已丨LKs和十音的就业指导1,//www.bilibili.com/video/av40835684/,383599,-LKs-
96,【今日说法】盘点历年《今日说法》里的奇案/惨案！（高清）,//www.bilibili.com/video/av35953030/,381896,_是菜菜啊
97,【老番茄】史上最狠小学生(第一期),//www.bilibili.com/video/av40368306/,380056,老番茄
98,【主播真会玩主机篇】67：杨树开课生意经，即兴摇摆当舞王,//www.bilibili.com/video/av40745264/,379160,起小点是大腿
99,【日语填词】赵本山：我就是念诗之王！【改革春风吹满地（日语填词版）】,//www.bilibili.com/video/av40423488/,378613,亦辰Yeechen
100,【山药视频】快过年了，去山上烤个排骨，真香,//www.bilibili.com/video/av40824660/,378444,山药视频
